x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
1246.9171618154505,2399.9287352543324,60.04547255113721,-104.72255752643679,11.354617870506328,0,3,0,0,0
1246.391136580438,2397.9397772448137,60.04424555785954,-105.71972849417556,11.509632490918614,0,3,0,0,0
1245.8221842797357,2395.9333325019106,60.046274015679955,-106.65681327524793,11.664277235112518,0,3,0,0,0
1245.2144827285665,2393.9078699927777,60.042630094103515,-107.51426493403851,11.825698267997511,0,3,0,0,0
1244.5681809135713,2391.8646850492805,60.04630698636174,-108.32173513899266,11.980776515351709,0,3,0,0,0
1243.8842737757368,2389.8048873441294,60.05626428127289,-109.06230321994528,12.129168860103869,0,3,0,0,0
1243.1674143067212,2387.72700005956,60.063459428958595,-109.79559295214565,12.291911135730317,0,3,0,0,0
1242.415708597866,2385.6326829465106,60.07269341032952,-110.56827080662907,12.446327695709797,0,3,0,0,0
1241.7127820251626,2383.7581264367327,60.06887761969119,-111.17091893007446,12.586093568835937,0,3,0,0,0
1240.9812308943947,2381.869922674261,60.0586552452296,-111.69525470133776,12.735209556080013,0,3,0,0,0
1240.2258657252532,2379.966775561683,60.05486402194947,-112.19557910563762,12.874293586276062,0,3,0,0,0
1239.44617002015,2378.0485244644806,60.048370704986155,-112.63267275526638,13.022468994928282,0,3,0,0,0
1238.6421524342732,2376.115787440911,60.04106944706291,-113.00062439333756,13.158191000283294,0,3,0,0,0
1237.8171376484097,2374.167357586324,60.03625317569822,-113.33006270793886,13.306891267254066,0,3,0,0,0
1236.9740045457147,2372.2013823091984,60.025296583771706,-113.65064159483344,13.453212540440784,0,3,0,0,0
1236.1120368519332,2370.2178618526086,60.00955763179809,-113.96231164161178,13.603911722674683,0,3,0,0,0
1235.229067395907,2368.217734050937,59.994476581923664,-114.25461235141435,13.744994265213963,0,3,0,0,0
1234.324415537063,2366.2012890316546,59.98007678426802,-114.51057124317545,13.896770189108796,0,3,0,0,0
1233.4012217498384,2364.167386393994,59.9642568603158,-114.77228135394034,14.04501274109176,0,3,0,0,0
1232.4602946672821,2362.1161291720346,59.94288430083543,-115.05186288179559,14.193737333645855,0,3,0,0,0
1231.4999300203053,2360.048752152361,59.916940909810364,-115.32246705550405,14.334864454603418,0,3,0,0,0
1230.6435564581188,2358.2280062017962,59.896234611049294,-115.54787994319199,14.437133434197536,0,3,0,0,0
1229.7751646701363,2356.400222093798,59.87948716431856,-115.77500345125205,14.505228093211143,0,3,0,0,0
1228.8961601747433,2354.5676606018096,59.860261232592165,-116.00579278512599,14.563794795387155,0,3,0,0,0
1228.0069362221984,2352.7320129862055,59.8380367802456,-116.2380205841367,14.609290928395833,0,3,0,0,0
1227.1074075097567,2350.8941881284118,59.81699333060533,-116.43765594527638,14.653611149303572,0,3,0,0,0
1226.1990790927666,2349.054356086068,59.79673038236797,-116.56974571563184,14.698078923711083,0,3,0,0,0
1225.2839386155829,2347.211250086315,59.77395922783762,-116.63668799375179,14.748386722369593,0,3,0,0,0
1224.363381933479,2345.363197930157,59.75041295867413,-116.66907526367717,14.793234403192923,0,3,0,0,0
1223.4394711276982,2343.509708834812,59.73106580879539,-116.70422327789765,14.839182462447253,0,3,0,0,0
1222.511729138787,2341.6509126154706,59.71355192735791,-116.74173980143024,14.883848523530942,0,3,0,0,0
1221.5801491343882,2339.7869876539335,59.69402812048793,-116.76732985939556,14.931866782584441,0,3,0,0,0
1220.644585981383,2337.9177191518247,59.672451209276915,-116.78726551297463,14.980212131812134,0,3,0,0,0
1219.706551038602,2336.043184539303,59.64944179356098,-116.80915147666951,15.023212406404618,0,3,0,0,0
1218.764570746629,2334.163953243755,59.62622616626322,-116.80797825246658,15.070317740065867,0,3,0,0,0
1217.8197942805127,2332.2794082798064,59.60162136144936,-116.79701292211698,15.107571428854776,0,3,0,0,0
1216.8734606665093,2330.3896022271365,59.57630781084299,-116.79357978185236,15.139185541146785,0,3,0,0,0
1215.9258931854856,2328.49544671271,59.55133461300284,-116.78969724157011,15.17224289787908,0,3,0,0,0
1214.9759258234408,2326.5973811745644,59.5247986773029,-116.78596128586317,15.20221827965746,0,3,0,0,0
1214.0237871607533,2324.69601401221,59.495521877892315,-116.77292964896311,15.22468429855675,0,3,0,0,0
1213.0703903466929,2322.7920137671754,59.46987586282194,-116.7660783586708,15.243480063620257,0,3,0,0,0
1212.11733063648,2320.8865809626877,59.445068426430225,-116.76058049552219,15.256653614069583,0,3,0,0,0
1211.163473085151,2318.9799137329683,59.418570700101554,-116.75481442786457,15.264884846594185,0,3,0,0,0
1210.2095677248435,2317.0724607352167,59.38966031000018,-116.7500315526168,15.266230159063412,0,3,0,0,0
1209.2558543303167,2315.164122959599,59.361238271929324,-116.7518574123489,15.270682874604622,0,3,0,0,0
1208.302932328137,2313.255084114149,59.337254064157605,-116.77022228838894,15.271438059335576,0,3,0,0,0
1207.3495961062727,2311.3464505961165,59.31355131138116,-116.80215323472659,15.264528036293767,0,3,0,0,0
1206.3953232885106,2309.439332435839,59.28899987693876,-116.82894633128626,15.259220741861062,0,3,0,0,0
